dataset,,dataset,smote,smooth,dodge,ultrasample,wfo,f1,pd,pd-pf,pf,prec
camel,175,camel,True,True,False,True,True,0.8920780711825488,1.0,0.0,1.0,0.805181347150259
camel,183,camel,True,True,True,True,False,0.497307,0.35649936,0.02085216,0.27659574,0.81527936
camel,187,camel,False,True,True,True,True,0.89207807,1.0,0.0,1.0,0.80518135
camel,189,camel,True,True,True,False,True,0.23493976,0.20744681,0.06777294,0.13513514,0.25179856
camel,190,camel,True,False,True,True,True,0.66560255,0.53667954,0.1003108,0.35106383,0.84789157
camel,191,camel,True,True,True,True,True,0.68837898,0.5984556,0.0,0.57978723,0.80518135
camel1,559,camel1,True,True,False,True,True,0.9093183239524704,1.0,0.0,1.0,0.8337155963302753
camel1,567,camel1,True,True,True,True,False,0.90931832,1.0,0.0,1.0,0.8337156
camel1,571,camel1,False,True,True,True,True,0.90931832,1.0,0.0,1.0,0.8337156
camel1,573,camel1,True,True,True,False,True,0.28515241,1.0,0.0,1.0,0.1662844
camel1,574,camel1,True,False,True,True,True,0.90931832,1.0,0.0,1.0,0.8337156
camel1,575,camel1,True,True,True,True,True,0.90931832,1.0,0.0,1.0,0.8337156
camel2,591,camel2,True,True,False,True,True,0.8920780711825488,1.0,0.0,1.0,0.805181347150259
camel2,599,camel2,True,True,True,True,False,0.89207807,1.0,0.0,1.0,0.80518135
camel2,603,camel2,False,True,True,True,True,0.89207807,1.0,0.0,1.0,0.80518135
camel2,605,camel2,True,True,True,False,True,0.32610581,1.0,0.0,1.0,0.19481865
camel2,606,camel2,True,False,True,True,True,0.89207807,1.0,0.0,1.0,0.80518135
camel2,607,camel2,True,True,True,True,True,0.89207807,1.0,0.0,1.0,0.80518135
ivy,15,ivy,True,True,False,True,True,0.9397590361445783,1.0,0.0,1.0,0.8863636363636364
ivy,23,ivy,True,True,True,True,False,0.5520362,0.39102564,0.0,0.2,0.88636364
ivy,27,ivy,False,True,True,True,True,0.93975904,1.0,0.0,1.0,0.88636364
ivy,29,ivy,True,True,True,False,True,0.20408163,0.2,0.09423077,0.09615385,0.25
ivy,30,ivy,True,False,True,True,True,0.77490775,0.67307692,0.03461538,0.5,0.89032258
ivy,31,ivy,True,True,True,True,True,0.93975904,1.0,0.0,1.0,0.88636364
ivy1,335,ivy1,True,True,False,True,True,0.9397590361445783,1.0,0.0,1.0,0.8863636363636364
ivy1,343,ivy1,True,True,True,True,False,0.93975904,1.0,0.0,1.0,0.88636364
ivy1,347,ivy1,False,True,True,True,True,0.93975904,1.0,0.0,1.0,0.88636364
ivy1,349,ivy1,True,True,True,False,True,0.20408163,1.0,0.0,1.0,0.11363636
ivy1,350,ivy1,True,False,True,True,True,0.93975904,1.0,0.0,1.0,0.88636364
ivy1,351,ivy1,True,True,True,True,True,0.93975904,1.0,0.0,1.0,0.88636364
jedit,207,jedit,True,True,False,True,True,0.9886947584789312,1.0,0.0,1.0,0.9776422764227642
jedit,215,jedit,True,True,True,True,False,0.50155763,0.33471933,0.004158,0.0,0.97854077
jedit,219,jedit,False,True,True,True,True,0.98869476,1.0,0.0,1.0,0.97764228
jedit,221,jedit,True,True,True,False,True,0.05555556,0.09090909,0.05140805,0.04989605,0.03225806
jedit,222,jedit,True,False,True,True,True,0.98238342,0.98544699,0.0,0.90909091,0.97764228
jedit,223,jedit,True,True,True,True,True,0.98869476,1.0,0.0,1.0,0.97764228
jedit1,655,jedit1,True,True,False,True,True,0.8603351955307262,1.0,0.0,1.0,0.7549019607843137
jedit1,663,jedit1,True,True,True,True,False,0.8603352,1.0,0.0,1.0,0.75490196
jedit1,667,jedit1,False,True,True,True,True,0.8603352,1.0,0.0,1.0,0.75490196
jedit1,669,jedit1,True,True,True,False,True,0.39370079,1.0,0.0,1.0,0.24509804
jedit1,670,jedit1,True,False,True,True,True,0.8603352,1.0,0.0,1.0,0.75490196
jedit1,671,jedit1,True,True,True,True,True,0.8603352,1.0,0.0,1.0,0.75490196
jedit2,687,jedit2,True,True,False,True,True,0.8550458715596331,1.0,0.0,1.0,0.7467948717948718
jedit2,695,jedit2,True,True,True,True,False,0.85504587,1.0,0.0,1.0,0.74679487
jedit2,699,jedit2,False,True,True,True,True,0.85504587,1.0,0.0,1.0,0.74679487
jedit2,701,jedit2,True,True,True,False,True,0.40409207,1.0,0.0,1.0,0.25320513
jedit2,702,jedit2,True,False,True,True,True,0.85504587,1.0,0.0,1.0,0.74679487
jedit2,703,jedit2,True,True,True,True,True,0.85504587,1.0,0.0,1.0,0.74679487
log4j,239,log4j,True,True,False,True,True,0.14479638009049772,1.0,0.0,1.0,0.07804878048780488
log4j,247,log4j,True,True,True,True,False,0.16149068,0.8125,0.10912698,0.63492063,0.08965517
log4j,251,log4j,False,True,True,True,True,0.14479638,1.0,0.0,1.0,0.07804878
log4j,253,log4j,True,True,True,False,True,0.24884793,0.14285714,0.08035714,0.0625,0.97916667
log4j,254,log4j,True,False,True,True,True,0.14545455,0.8125,0.0297619,0.66666667,0.08379888
log4j,255,log4j,True,True,True,True,True,0.14479638,1.0,0.0,1.0,0.07804878
log4j1,719,log4j1,True,True,False,True,True,0.7955801104972376,1.0,0.0,1.0,0.6605504587155964
log4j1,727,log4j1,True,True,True,True,False,0.79558011,1.0,0.0,1.0,0.66055046
log4j1,731,log4j1,False,True,True,True,True,0.79558011,1.0,0.0,1.0,0.66055046
log4j1,733,log4j1,True,True,True,False,True,0.50684932,1.0,0.0,1.0,0.33944954
log4j1,734,log4j1,True,False,True,True,True,0.79558011,1.0,0.0,1.0,0.66055046
log4j1,735,log4j1,True,True,True,True,True,0.79558011,1.0,0.0,1.0,0.66055046
lucene,47,lucene,True,True,False,True,True,0.5744234800838575,1.0,0.0,1.0,0.40294117647058825
lucene,55,lucene,True,True,True,True,False,0.0,0.0,0.0,0.0,0.0
lucene,59,lucene,False,True,True,True,True,0.57442348,1.0,0.0,1.0,0.40294118
lucene,61,lucene,True,True,True,False,True,0.64066852,0.57142857,0.17327676,0.39416058,0.69626168
lucene,62,lucene,True,False,True,True,True,0.57442348,0.93430657,0.0,0.88669951,0.40294118
lucene,63,lucene,True,True,True,True,True,0.57442348,1.0,0.0,1.0,0.40294118
lucene1,367,lucene1,True,True,False,True,True,0.5885714285714285,1.0,0.0,1.0,0.41700404858299595
lucene1,375,lucene1,True,True,True,True,False,0.58857143,1.0,0.0,1.0,0.41700405
lucene1,379,lucene1,False,True,True,True,True,0.58857143,1.0,0.0,1.0,0.41700405
lucene1,381,lucene1,True,True,True,False,True,0.73657289,1.0,0.0,1.0,0.58299595
lucene1,382,lucene1,True,False,True,True,True,0.58857143,1.0,0.0,1.0,0.41700405
lucene1,383,lucene1,True,True,True,True,True,0.58857143,1.0,0.0,1.0,0.41700405
lucene2,399,lucene2,True,True,False,True,True,0.5744234800838575,1.0,0.0,1.0,0.40294117647058825
lucene2,407,lucene2,True,True,True,True,False,0.57442348,1.0,0.0,1.0,0.40294118
lucene2,411,lucene2,False,True,True,True,True,0.57442348,1.0,0.0,1.0,0.40294118
lucene2,413,lucene2,True,True,True,False,True,0.74769797,1.0,0.0,1.0,0.59705882
lucene2,414,lucene2,True,False,True,True,True,0.57442348,1.0,0.0,1.0,0.40294118
lucene2,415,lucene2,True,True,True,True,True,0.57442348,1.0,0.0,1.0,0.40294118
poi,79,poi,True,True,False,True,True,0.5339966832504146,1.0,0.0,1.0,0.36425339366515835
poi,87,poi,True,True,True,True,False,0.53399668,0.95652174,0.0,0.90391459,0.36425339
poi,91,poi,False,True,True,True,True,0.53399668,1.0,0.0,1.0,0.36425339
poi,93,poi,True,True,True,False,True,0.67091295,0.56227758,0.27002056,0.21118012,0.81781377
poi,94,poi,True,False,True,True,True,0.53399668,1.0,0.0,1.0,0.36425339
poi,95,poi,True,True,True,True,True,0.53399668,0.96273292,0.000906257598,0.82206406,0.364464692
poi1,431,poi1,True,True,False,True,True,0.524904214559387,1.0,0.0,1.0,0.35584415584415585
